1.12275, 0.10204
1.87126, 0.07653
2.35030, 0.02551
2.72989, -0.05414
3.04023, -0.16634
3.35056, -0.24356
3.66089, -0.36666
3.97123, -0.52327
4.28156, -0.72395
4.59189, -0.99937
4.90223, -1.36001
5.21256, -1.81505
5.50879, -2.30901
5.76270, -2.83117
5.98839, -3.36511
6.19999, -3.90164
6.38336, -4.42639
6.55264, -4.95595
6.72191, -5.49938
6.87708, -6.05736
7.01814, -6.56692
7.15920, -7.04104
7.31436, -7.73660
7.46013, -8.46330
7.61059, -9.09761
7.73472, -9.65322
7.85980, -10.21010
7.93705, -10.68536
8.04788, -11.22403
8.15132, -11.76726
8.27358, -12.38633
8.40994, -13.06741
8.52547, -13.74161
8.62623, -14.34025
8.71086, -14.86265
8.79550, -15.38630
8.89424, -15.94565
9.00709, -16.55275
9.10583, -17.14068
9.20256, -17.69956
9.29123, -18.25930
9.40811, -18.82787
9.54312, -19.41321
9.85346, -20.54126
10.14968, -20.89283
10.46002, -20.64954
10.71393, -20.17981
10.92552, -19.61272
11.15121, -19.04412
11.37691, -18.52380
11.61671, -17.99924
11.88473, -17.46193
12.18096, -16.99272
12.39255, -16.73719
12.88626, -16.08307
13.19659, -15.88494
13.50693, -15.69773
13.81726, -15.57681
14.12759, -15.52655
14.43793, -15.54185
14.74826, -15.59867
15.05859, -15.71376
15.36893, -15.89149
15.67926, -16.13223
15.98959, -16.44946
16.29993, -16.83465
16.61026, -17.30055
16.92059, -17.86901
17.11808, -18.18747
17.37199, -19.02880
17.58358, -19.59745
17.73875, -20.13186
17.87981, -20.66601
18.00676, -21.18660
18.11356, -21.75717
18.21271, -22.27632
18.31709, -22.83566
18.41584, -23.46259
18.50047, -23.96698
18.58511, -24.58656
18.66975, -25.15045
18.74310, -25.79082
18.82209, -26.46612
18.88134, -27.09752
18.93776, -27.63837
18.99418, -28.25734
19.02240, -28.81622
19.08164, -29.49169
19.14935, -30.21042
19.19167, -30.96618
19.26690, -31.66427
19.33273, -32.27674
19.40326, -33.13102
19.47614, -32.80523
19.67128, -32.07336
19.72770, -31.24779
19.78412, -30.43878
19.84337, -29.68399
19.89697, -28.87854
19.96280, -28.01096
20.01264, -27.17924
20.06342, -26.43621
20.12872, -25.67035
20.18192, -24.91872
20.24962, -24.21982
20.29194, -23.56809
20.34837, -23.04313
20.40479, -22.53289
20.46404, -21.94139
20.55526, -21.21458
20.61638, -20.55715
20.68691, -20.04841
20.75744, -19.41634
20.84208, -18.84651
20.92672, -18.29564
21.02546, -17.64862
21.12420, -17.01117
21.20884, -16.48379
21.30758, -15.89696
21.40632, -15.25495
21.53328, -14.61510
21.64612, -14.05803
21.78719, -13.39626
21.88593, -12.77073
22.02699, -12.16854
22.16805, -11.53966
22.29500, -11.01437
22.42196, -10.50031
22.54891, -10.01326
22.68997, -9.48754
22.83103, -9.01173
22.97209, -8.47798
23.15547, -7.89291
23.33885, -7.34696
23.52223, -6.83660
23.71972, -6.29307
23.88899, -5.86886
